ticker,date,R,log_illiq
AXP,2005-09-30,0.039053646652820594,0.2698419279103206
AXP,2005-10-31,-0.00773463832522829,-1.4789737977650326
AXP,2005-11-30,0.032615509162509514,-0.29134613328419334
AXP,2005-12-31,0.0007778275302050414,-2.7257631208580797
AXP,2006-01-31,0.021340145878211616,-0.5728007495780112
AXP,2006-02-28,0.02689934007947613,0.5309776419405736
AXP,2006-03-31,-0.024994603759205064,0.2811555262093357
AXP,2006-04-30,0.025951371116749663,0.5094155857944287
AXP,2006-05-31,0.0101692868802601,-0.776079626665588
AXP,2006-06-30,-0.02119426437172884,0.7346231543315724
AXP,2006-07-31,-0.019238030873738873,-0.4690761627777853
AXP,2006-08-31,0.009177735076591054,-0.3055005926994596
AXP,2006-09-30,0.06520454208788382,1.410334339964308
AXP,2006-10-31,0.033065267595388595,0.32382647549746935
AXP,2006-11-30,0.01561854711990667,-0.10543390078786885
AXP,2006-12-31,0.03266864219219065,0.7604548218808773
AXP,2007-01-31,-0.038744955203699444,1.109790827604023
AXP,2007-02-28,-0.023460736278372852,0.3649240959264404
AXP,2007-03-31,-0.008299040367879198,-0.49925557901574535
AXP,2007-04-30,0.07566904293264311,0.7497348438031857
AXP,2007-05-31,0.06863011445344266,1.404316661174235
AXP,2007-06-30,-0.06025911327423852,1.4107055461336806
AXP,2007-07-31,-0.04167914492479949,0.7572763622525969
AXP,2007-08-31,0.0013651320166609216,-2.6854354916062313
AXP,2007-09-30,0.012713274590148678,-0.6839244465002565
AXP,2007-10-31,0.02874268058841609,0.06263751312852861
AXP,2007-11-30,-0.032855673250053626,0.0007225749781660795
AXP,2007-12-31,-0.12557018511960602,1.5974302723490652
AXP,2008-01-31,-0.0536920404860325,-0.1379307701309216
AXP,2008-02-29,-0.1496825985509486,1.8446649050800659
AXP,2008-03-31,0.03301818712316957,0.3008751259086502
AXP,2008-04-30,0.0976930745405106,1.1650295840448806
AXP,2008-05-31,-0.03539663919751394,0.767695104426231
AXP,2008-06-30,-0.20735689202083188,1.5282524344663564
AXP,2008-07-31,-0.010366790967324225,-1.603531733008655
AXP,2008-08-31,0.06669124847533918,1.1328986527124627
AXP,2008-09-30,-0.11328808645160003,0.9209671218494186
AXP,2008-10-31,-0.24827952907658332,1.244152870849998
AXP,2008-11-30,-0.16530359908532688,1.4492094584576556
AXP,2008-12-31,-0.22841279769394035,2.3916592021418985
AXP,2009-01-31,-0.09468642255950738,1.0017646550068164
AXP,2009-02-28,-0.24958359096953456,1.3433085081551717
AXP,2009-03-31,0.12237912552904984,1.153745609368329
AXP,2009-04-30,0.19409487233142655,1.6186214792716669
AXP,2009-05-31,-0.01478015704427295,-1.1210061829024127
AXP,2009-06-30,-0.059454693405883864,0.6802392465495615
AXP,2009-07-31,0.19409487233142655,1.4673942602196917
AXP,2009-08-31,0.17713167329170734,1.936373509783337
AXP,2009-09-30,0.00767238285349183,-0.9956648508147801
AXP,2009-10-31,0.027350696182776326,0.22322243035920053
AXP,2009-11-30,0.18284782638319294,1.3998487815245184
AXP,2009-12-31,-0.03181830368451405,0.744921355721651
AXP,2010-01-31,-0.06884907704201432,1.1621208242588494
AXP,2010-02-28,0.013975342282167512,-0.12664107256570034
AXP,2010-03-31,0.08166833984232749,1.463695664486977
AXP,2010-04-30,0.11135367137525709,1.5631729017503027
AXP,2010-05-31,-0.14562277393544842,1.0177425078134128
AXP,2010-06-30,0.00022687562259622574,-2.9531876516746074
AXP,2010-07-31,0.11727934879667164,1.0049644235582633
AXP,2010-08-31,-0.11300623701777583,1.2921746901671334
AXP,2010-09-30,0.0527592133042504,-0.05764896871685821
AXP,2010-10-31,-0.008941655963245568,-1.5491136008428619
AXP,2010-11-30,0.041574774750280416,0.7182738388690417
AXP,2010-12-31,-0.006965641919287175,-1.5749441371390844
AXP,2011-01-31,0.01476513768749181,-0.4393414405601064
AXP,2011-02-28,0.004369753961966508,-1.3011098384370712
AXP,2011-03-31,0.036728664979391805,1.1116283325977925
AXP,2011-04-30,0.08632541309076916,1.4412733677801484
AXP,2011-05-31,0.05006966882853406,1.1957653354561941
AXP,2011-06-30,0.005555636203227576,-0.7660673467522336
AXP,2011-07-31,-0.03263477644117931,0.6219095994959289
AXP,2011-08-31,-0.00661673349949558,-1.4127046031064836
AXP,2011-09-30,-0.10176831524179494,1.221339331961861
AXP,2011-10-31,0.12406242078790349,0.8008385535894291
AXP,2011-11-30,-0.05231310894243098,1.1281703930528124
AXP,2011-12-31,-0.018275525315372652,-0.0028041819549500246
AXP,2012-01-31,0.06478725462142565,1.042207511993972
AXP,2012-02-29,0.05339561852527043,1.1995189378906908
AXP,2012-03-31,0.08981177547517666,1.45604153779421
AXP,2012-04-30,0.043265551910234616,1.1873801743368197
AXP,2012-05-31,-0.07552669477630758,0.7781007471856896
AXP,2012-06-30,0.04174567305556707,0.8021787696281315
AXP,2012-07-31,-0.0052339370659118985,-0.9821769763196393
AXP,2012-08-31,0.010171299413994818,-0.10701547020718749
AXP,2012-09-30,-0.02500968853220278,0.5826300085468006
AXP,2012-10-31,-0.012272482138886166,-0.12676442082453576
AXP,2012-11-30,-0.00125100388377308,-2.1560495115389777
AXP,2012-12-31,0.02787209488161827,0.7080363912260452
AXP,2013-01-31,0.026360255005067196,-0.15944643360485955
AXP,2013-02-28,0.05523938033738111,1.7106878811477486
AXP,2013-03-31,0.08198409068223772,1.3615021257320485
AXP,2013-04-30,0.016945250692391212,0.2510228255637301
AXP,2013-05-31,0.10139087785799178,1.5977886080673862
AXP,2013-06-30,-0.012626837834286569,0.14268244296804156
AXP,2013-07-31,-0.010285651976494647,-1.1886210501440857
AXP,2013-08-31,-0.025536650165664816,0.3514896070230442
AXP,2013-09-30,0.04898242926329615,1.6412343220827559
AXP,2013-10-31,0.08291283434784398,1.1055742343711152
AXP,2013-11-30,0.047742398704405935,1.139496725457537
AXP,2013-12-31,0.055868880148061184,1.3690932912699374
AXP,2014-01-31,-0.06242457816595693,0.828310431459748
AXP,2014-02-28,0.07104526086179365,1.3701886218809243
AXP,2014-03-31,-0.013788753611808086,0.031320828651825394
AXP,2014-04-30,-0.026778856762084084,0.39297818958428365
AXP,2014-05-31,0.045500707025728546,1.360852040397802
AXP,2014-06-30,0.03616858434207069,1.0643850349330428
AXP,2014-07-31,-0.07241758370626532,1.531478202352357
AXP,2014-08-31,0.017460286232608254,-0.11372278815188608
AXP,2014-09-30,-0.02270125720150883,0.6026628463947894
AXP,2014-10-31,0.030132594098003538,0.6146891169955992
AXP,2014-11-30,0.0270896261620389,0.22992208917803936
AXP,2014-12-31,0.006685923940536061,-0.5597312507023737
AXP,2015-01-31,-0.13947694062623528,1.7420382031021795
AXP,2015-02-28,0.011091960210144176,-1.7619309001918353
AXP,2015-03-31,-0.040123884113682784,0.7611315527643612
AXP,2015-04-30,-0.008613391153393518,-1.0000457134472818
AXP,2015-05-31,0.028887661947834,0.4400462172498436
AXP,2015-06-30,-0.021672958630555184,-0.10712362801130837
AXP,2015-07-31,-0.0215903405382609,-0.08837613128766364
AXP,2015-08-31,0.008639508159201552,-1.6470614606245881
AXP,2015-09-30,-0.03434147077254514,0.6807414125646645
AXP,2015-10-31,-0.008028044266203833,-1.8470551659948882
AXP,2015-11-30,-0.022361482926169893,0.7884096228571273
AXP,2015-12-31,-0.029607029366548212,0.7170244803186989
AXP,2016-01-31,-0.24958359096953456,2.1666635259689926
AXP,2016-02-29,0.03814137219241122,1.1884055701759308
AXP,2016-03-31,0.09958664022062354,1.0552417326625694
AXP,2016-04-30,0.06840074701887049,1.2320809426902954
AXP,2016-05-31,0.005030862776861049,-0.9217969494003881
AXP,2016-06-30,-0.07405866535093084,1.314808115517529
AXP,2016-07-31,0.05911285200140817,1.3253024868764243
AXP,2016-08-31,0.01722603274527798,0.7562424120160358
AXP,2016-09-30,-0.02376303141932485,1.3405078309788259
AXP,2016-10-31,0.04151013030933292,0.830594549776265
AXP,2016-11-30,0.08122320036757853,1.093804993828762
AXP,2016-12-31,0.02792433446059086,0.8080142275201467
AXP,2017-01-31,0.03483081477116434,0.700425876084541
AXP,2017-02-28,0.04705535179250442,1.0133904959845985
AXP,2017-03-31,-0.011936427428683288,0.1798752572349649
AXP,2017-04-30,0.005865260960757928,-0.5690608109085318
AXP,2017-05-31,-0.029582061385333213,0.8254204890479144
AXP,2017-06-30,0.09064451106385053,2.0359071597979117
AXP,2017-07-31,0.015450846780999302,0.1604105740442172
AXP,2017-08-31,0.010155732679219473,0.3920183540746116
AXP,2017-09-30,0.04939858678423244,1.1339489441367618
AXP,2017-10-31,0.058281035293977414,0.8111460011686411
AXP,2017-11-30,0.022668485380934206,0.7416909448221993
AXP,2017-12-31,0.016242015456535284,0.5130720278497094
AXP,2018-01-31,0.004427966330366449,-1.3677694788197883
AXP,2018-02-28,-0.01919726771236812,-0.11963204204015909
AXP,2018-03-31,-0.044349261946830525,1.396619153816708
AXP,2018-04-30,0.060732941840524864,1.6114091781999242
AXP,2018-05-31,-0.004567244754129504,-0.6755626063693185
AXP,2018-06-30,-0.003056661341066268,-1.3143504732517322
AXP,2018-07-31,0.0189748355834595,-0.023296651257620482
AXP,2018-08-31,0.06289173913839603,1.996847216886973
AXP,2018-09-30,0.00480088691266424,-1.0223856868932408
AXP,2018-10-31,-0.032344463732244304,0.34308410712598914
AXP,2018-11-30,0.08880252561101178,1.118581857396432
AXP,2018-12-31,-0.1636671162141211,1.406518293477383
AXP,2019-01-31,0.07865706599875301,1.0872657189777577
AXP,2019-02-28,0.04790871769329622,1.0831269643460146
AXP,2019-03-31,0.014375337265739259,0.1982511498839763
AXP,2019-04-30,0.07357529412488989,1.4344223344386542
AXP,2019-05-31,-0.02173048034294353,-0.1903737052931298
AXP,2019-06-30,0.0733479322120668,0.6667711533763985
AXP,2019-07-31,0.010628148995328289,-0.4397180519559747
AXP,2019-08-31,-0.032691013567976455,0.15366668595512678
AXP,2019-09-30,-0.017515350724925872,-0.05602959344166791
AXP,2019-10-31,-0.004673137379537408,-0.9362037883575489
AXP,2019-11-30,0.023927154525199505,0.568353346793959
AXP,2019-12-31,0.035733997199161954,0.7728080773663457
AXP,2020-01-31,0.045768638611309816,0.48370335974819056
AXP,2020-02-29,-0.1666901893996183,1.051316750498085
AXP,2020-03-31,-0.24958359096953456,1.1744943955166818
AXP,2020-04-30,0.06934057700501703,0.02876307278594581
AXP,2020-05-31,0.04101031371546697,1.1708204408395453
AXP,2020-06-30,0.0013665905207070055,-2.2426749148008405
AXP,2020-07-31,-0.015418512100377047,-0.3872454826091314
AXP,2020-08-31,0.08491050612388422,1.250935175962848
AXP,2020-09-30,-0.013278003702310104,-0.08670552521518715
AXP,2020-10-31,-0.09000548631032833,1.7345363598052757
AXP,2020-11-30,0.19409487233142655,1.2536060835975782
AXP,2020-12-31,0.019374399649566457,0.0752304453431627
AXP,2021-01-31,-0.03571707967002568,0.8097324541041004
AXP,2021-02-28,0.15136966064698845,1.607676156221217
AXP,2021-03-31,0.047678080625673476,0.9353346998370462
AXP,2021-04-30,0.0808473174152353,1.7230417578524566
AXP,2021-05-31,0.04326307009305493,1.049024059092261
AXP,2021-06-30,0.03135262447269895,0.811178768407828
AXP,2021-07-31,0.03417859051032787,0.17061802132582926
AXP,2021-08-31,-0.027164466649868275,0.7853704889053787
AXP,2021-09-30,0.009415621113444468,-0.9338455986685972
AXP,2021-10-31,0.0391104760847381,0.11915150844884081
AXP,2021-11-30,-0.13193788028291517,1.6319377366361572
AXP,2021-12-31,0.07157242266605171,1.2188620259505178
AXP,2022-01-31,0.0970384283966014,1.551721366554144
AXP,2022-02-28,0.0786814515155633,1.0793532033833273
AXP,2022-03-31,-0.0395291997658544,0.3408881586377035
AXP,2022-04-30,-0.06514654256535551,0.7605725262365333
AXP,2022-05-31,-0.03429439170548742,0.4335793800287462
AXP,2022-06-30,-0.19336155896684815,1.9244605829338077
AXP,2022-07-31,0.10534610074185037,0.935612299263429
AXP,2022-08-31,-0.013201703993132254,0.18647090479458583
AXP,2022-09-30,-0.11927256151535998,1.068926790905813
AXP,2022-10-31,0.09945022981257708,0.46943227035367485
AXP,2022-11-30,0.05974848834128248,0.9274325210657217
AXP,2022-12-31,-0.064474855806954,1.5498852327534962
AXP,2023-01-31,0.17232420311843194,1.5161419237161446
AXP,2023-02-28,-0.005387876648836409,-1.2813744580496618
AXP,2023-03-31,-0.0533556480757723,0.8013413167207908
AXP,2023-04-30,-0.018430456192869576,-0.2697791411684598
AXP,2023-05-31,-0.017380990467713058,-0.3350700454540032
AXP,2023-06-30,0.09407086949146631,1.1403069898138796
AXP,2023-07-31,-0.027592256277379587,0.35942213420005586
AXP,2023-08-31,-0.06665655253605474,1.54739246274033
AXP,2023-09-30,-0.0573112225000241,1.0457452224667136
AXP,2023-10-31,-0.017308262540712993,0.07351376935998744
AXP,2023-11-30,0.15650567404338614,1.6752292674400557
AXP,2023-12-31,0.09260735733103542,1.3733538536877
BA,2005-02-28,0.08752017222434613,1.6477756285930703
BA,2005-03-31,0.061555006404917456,1.239034620472406
BA,2005-04-30,0.01796942843893695,-0.23098148616251635
BA,2005-05-31,0.07511082962433815,1.3343108825212688
BA,2005-06-30,0.03233576989715208,0.03683043335048097
BA,2005-07-31,0.00015140570816980916,-4.663930611029524
BA,2005-08-31,0.01891601079652876,0.1762251230810179
BA,2005-09-30,0.013780592646754769,-0.4680437709769052
BA,2005-10-31,-0.04993835721892254,0.5327915415456275
BA,2005-11-30,0.05727780321889665,0.6704340050599917
BA,2005-12-31,0.029619621854425796,0.9834656524622929
BA,2006-01-31,-0.027861818406538095,-0.03914414240276898
BA,2006-02-28,0.06634937448953489,1.2883107651806114
BA,2006-03-31,0.06960702930314411,1.3313681153082157
BA,2006-04-30,0.06843693390384172,1.2637716005788242
BA,2006-05-31,0.0010157493158895617,-3.0405369462532725
BA,2006-06-30,-0.016226921817180755,0.08543137568139514
BA,2006-07-31,-0.05637592312460571,0.4368640409779623
BA,2006-08-31,-0.02924520097620819,0.46010516195940454
BA,2006-09-30,0.05139327148644607,1.061783627839592
BA,2006-10-31,0.012727678492489162,-0.5635842094381651
BA,2006-11-30,0.1066085038804626,1.371330981171731
BA,2006-12-31,0.0034956501997450012,-1.478371983751007
BA,2007-01-31,0.008071331289428746,-0.6099165190254467
BA,2007-02-28,-0.02216143552471722,0.18657455966519976
BA,2007-03-31,0.01873192543318471,0.3325116479676531
BA,2007-04-30,0.044974933579065283,0.29865532684965146
BA,2007-05-31,0.08217556097797825,1.4022742526391951
BA,2007-06-30,-0.04503939771581852,0.8696696258536605
BA,2007-07-31,0.07288174567966607,1.2277959781236412
BA,2007-08-31,-0.0638856939786086,1.1271170276885911
BA,2007-09-30,0.08225199290853528,0.880622991456729
BA,2007-10-31,-0.06289542638858826,0.43064715859780733
BA,2007-11-30,-0.059739574775993204,0.6430104831057228
BA,2007-12-31,-0.05645971079388408,0.7238827347846488
BA,2008-01-31,-0.05017435146163481,-0.07230885470351112
BA,2008-02-29,0.00020867085345917515,-4.1024858207299495
BA,2008-03-31,-0.10725433058985484,1.355606998091016
BA,2008-04-30,0.13194985008720544,1.205990098696926
BA,2008-05-31,-0.020282847557912865,0.2888435046263602
BA,2008-06-30,-0.23066262582871497,1.6562622630652513
BA,2008-07-31,-0.07272775223375241,0.7849916140327906
BA,2008-08-31,0.07644396240997074,1.4607763940542036
BA,2008-09-30,-0.13379291656913325,1.5037424265947976
BA,2008-10-31,-0.08988478254433205,0.23022554332220224
BA,2008-11-30,-0.19924203274833216,1.715604198372315
BA,2008-12-31,0.0009382058397154155,-2.89717899739275
BA,2009-01-31,-0.008473065891841387,-1.3462271219138024
BA,2009-02-28,-0.27293400316230676,1.1419980617400363
BA,2009-03-31,0.12370258140212959,1.2951902762332246
BA,2009-04-30,0.11834500813084453,1.2155281218136444
BA,2009-05-31,0.1229756905855817,1.8905589044688824
BA,2009-06-30,-0.053819324631955455,0.7811910980973771
BA,2009-07-31,0.009601198700330008,-0.9997840370326792
BA,2009-08-31,0.1558526129393283,2.065774751680923
BA,2009-09-30,0.08635660072665033,1.8100810191895746
BA,2009-10-31,-0.12473219447658317,2.270094628144694
BA,2009-11-30,0.10084172833265029,1.6505026526318147
BA,2009-12-31,0.03229128552450466,1.1139062410001266
BA,2010-01-31,0.11290597467695093,1.7856281490914938
BA,2010-02-28,0.04818048130858587,1.1405144762520294
BA,2010-03-31,0.13943133726574636,1.56432877778402
BA,2010-04-30,-0.0024820718011442098,-2.0241899962330407
BA,2010-05-31,-0.11514230609354124,1.0515036273405372
BA,2010-06-30,-0.0225330931282432,0.13658150170313021
BA,2010-07-31,0.08240603650672618,0.8253935784639239
BA,2010-08-31,-0.10250372993262022,1.3813894139099538
BA,2010-09-30,0.0848005485806369,0.7553280502920572
BA,2010-10-31,0.05979302832277589,1.2038015645227027
BA,2010-11-30,-0.09627619943550897,1.3937457562462612
BA,2010-12-31,0.023096220934481226,-0.11176439474402855
BA,2011-01-31,0.06265972046454717,0.8964743227643446
BA,2011-02-28,0.0415593278513039,1.032943129397875
BA,2011-03-31,0.026313384345202622,0.5975473992316687
BA,2011-04-30,0.07615433169014516,1.1746342436035953
BA,2011-05-31,-0.016912497660188562,0.24751717208664203
BA,2011-06-30,-0.05397479911094762,1.563829413854858
BA,2011-07-31,-0.047931289869558434,0.81599752854342
BA,2011-08-31,-0.045826615967231865,0.4924589764809255
BA,2011-09-30,-0.09979205441519398,1.2786385991941813
BA,2011-10-31,0.0836592545881086,0.6843323229154059
BA,2011-11-30,0.04949200388831956,0.9533883634100455
BA,2011-12-31,0.06563871234690817,0.9085997124223759
BA,2012-01-31,0.01125186995273395,-0.8880608285559255
BA,2012-02-29,0.016195242202348643,0.013039016292459849
BA,2012-03-31,-0.0077683382857392565,-0.8018283374211279
BA,2012-04-30,0.0321512630580313,1.0737137298528268
BA,2012-05-31,-0.09244356725245093,1.1553062062147816
BA,2012-06-30,0.06520296290706695,1.2706812615927419
BA,2012-07-31,-0.005262763107227458,-0.9394709908770018
BA,2012-08-31,-0.028571251032781332,0.867518230622025
BA,2012-09-30,-0.02553380523708469,0.3908705323189352
BA,2012-10-31,0.0119971277231042,-0.20032655263123544
BA,2012-11-30,0.05920885701025891,1.511809567159375
BA,2012-12-31,0.014434537690312974,-0.08896321296514031
BA,2013-01-31,-0.01996946226689865,-1.1141348319998627
BA,2013-02-28,0.04660163673096532,1.3743498466309632
BA,2013-03-31,0.11009589739326714,1.367121020249531
BA,2013-04-30,0.06275336119350843,1.3994425449470924
BA,2013-05-31,0.08509639024303756,1.228202585945784
BA,2013-06-30,0.03395544848548047,1.0050181467562354
BA,2013-07-31,0.025634996154852218,-0.8283040824848307
BA,2013-08-31,-0.006749441579664685,-1.4917710888070985
BA,2013-09-30,0.12281677984489524,1.9256184580974285
BA,2013-10-31,0.10493500273136432,0.8692518119624744
BA,2013-11-30,0.03196831907221049,-0.06348632513219599
BA,2013-12-31,0.016547312695642087,-0.42102317912288356
BA,2014-01-31,-0.08585951122633366,0.665475294136165
BA,2014-02-28,0.03442468063996696,-0.1702168162277573
BA,2014-03-31,-0.026966069258527604,0.040046482712273956
BA,2014-04-30,0.027741544353291507,0.10908004832778317
BA,2014-05-31,0.052752638642312624,1.154894229051532
BA,2014-06-30,-0.06112829334831953,1.0127532467631468
BA,2014-07-31,-0.05451290786165259,0.42589124147634294
BA,2014-08-31,0.05716528862281832,0.7485784676409004
BA,2014-09-30,0.004563727417574029,-1.273889098088052
BA,2014-10-31,-0.01958129406311948,-0.04676687048852557
BA,2014-11-30,0.07874707050724557,0.742234396806861
BA,2014-12-31,-0.03314205382991141,0.510550520281214
BA,2015-01-31,0.11190155207380048,1.0285789073299583
BA,2015-02-28,0.04316982909353855,-0.21892881709108636
BA,2015-03-31,-0.005117616411088797,-1.3354983102395401
BA,2015-04-30,-0.04594883375334565,0.4920372817008136
BA,2015-05-31,-0.013481787392688866,-0.654905038087005
BA,2015-06-30,-0.012892115662168375,-0.5346829887222917
BA,2015-07-31,0.03853582121418785,0.3427191116610686
BA,2015-08-31,-0.09188215409213821,0.6626145464382773
BA,2015-09-30,0.002063957885508785,-2.424311410371704
BA,2015-10-31,0.12286983303134691,0.4280413765472453
BA,2015-11-30,-0.011688964087475209,0.09801692678749774
BA,2015-12-31,-0.0059301867194594664,-1.2144772028947024
BA,2016-01-31,-0.18532783820038118,1.5519885191516458
BA,2016-02-29,-0.007154289848015065,-1.2377133177085646
BA,2016-03-31,0.07150565532128453,0.14159790994058952
